Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.14265709791
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.106060003554
Portugal	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.0224250018522
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2010	0.106776036224
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.121779362235
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.137570578358
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.235883436432
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.278269541988
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.225270193832
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.436402331922
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.262671588384
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.577674950599
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.0422743507403
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.114941770245
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.0742405369373
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.101883741808
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.0636818725059
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.374716507802
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.109937856918
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.276849498198
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.129965731176
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.0243446093639
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.335115237636
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.0708675793408
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.205315846312
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.0456875960498
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.365628163487
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.209483990459
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.0879174742195
France	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.338079022622
Slovenia	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.253591502804
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.344647799468
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.113490877549
Portugal	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.0689229179924
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.300526390328
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.244100062218
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.138790616226
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.233753689701
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.0101894536891
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.178120478409
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.298417607183
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.0862713899072
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.628462450531
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.0564102583812
France	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.420249319661
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.00146208275909
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.168266042509
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.805031902859
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.193254358437
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.133764527994
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.0463761583379
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.0847553153549
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.148077526724
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.186512501884
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.292560951778
Denmark	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.18004816313
Denmark	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.224035647825
Denmark	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.338530568733
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.226033115345
Portugal	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.236173680276
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.183464184578
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2010	0.143190722409
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.192422420888
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.218205061406
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.246519871359
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.0679333984191
Estonia	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.16855190478
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.25267850743
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.136360146269
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.823190378662
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2010	0.123561234501
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2010	0.343083617703
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.205610246359
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.110574898356
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.529776842134
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.185540303385
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.000528424765391
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.222076025729
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.147429730182
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.485923733355
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.120838690393
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2001	0.145403182979
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.142977238005
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2010	0.071822474913
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.506289165208
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.00880268744844
Estonia	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.128705427791
Finland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.20929043366
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.169549330772
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.106359317971
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.0398140611718
Portugal	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.0939491032229
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.177075106034
Ireland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.178532787479
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.117669945772
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.105513806016
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.240139603403
Sweden	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.241076389715
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.342121436154
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.104559860643
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2000	0.0859785742821
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.710190971705
France	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.34518866164
Norway	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.215916994451
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.413703300866
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.379109163858
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.344052334112
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2001	0.0789036215322
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2004	0.253814385398
United_States	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.122794661654
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2014	0.862235235759
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2001	0.0935466068809
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2009	0.263217533487
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.254732484808
Netherlands	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.140093250721
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2001	0.048747540926
Finland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.104250119332
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.100436682654
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2002	0.258902334136
France	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2006	0.396747585111
Belgium	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2003	0.262000466701
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.0878921923279
Spain	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2011	0.285164456218
Luxembourg	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.0245861442929
Austria	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.130564376656
United_Kingdom	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2013	0.246481462529
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2012	0.604988521213
Italy	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.19161139371
Czech_Republic	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2008	0.594645853928
Germany	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.211989954594
Greece	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2005	0.0932717762547
Switzerland	Share_of_self-employed_in_the_population_of_employed_with_foreign-citizenship	2007	0.118071548861
