Hungary	Feasibility_of_self-employment	2009	0.481993672733
Greece	Feasibility_of_self-employment	2012	0.194138525041
France	Feasibility_of_self-employment	2009	0.282877984881
Germany	Feasibility_of_self-employment	2012	0.464016520916
Spain	Feasibility_of_self-employment	2012	0.317946031335
Ireland	Feasibility_of_self-employment	2009	0.390866899901
United_States	Feasibility_of_self-employment	2012	0.357426336215
France	Feasibility_of_self-employment	2012	0.364641129268
Belgium	Feasibility_of_self-employment	2012	0.430476591563
Japan	Feasibility_of_self-employment	2009	0.162386754853
Luxembourg	Feasibility_of_self-employment	2012	0.237886902421
Estonia	Feasibility_of_self-employment	2009	0.565358507096
Norway	Feasibility_of_self-employment	2009	0.812268234868
China_(People's_Republic_of)	Feasibility_of_self-employment	2009	0.554605873483
Poland	Feasibility_of_self-employment	2012	0.615609204559
Norway	Feasibility_of_self-employment	2012	0.538447747613
Iceland	Feasibility_of_self-employment	2009	0.597416830937
Italy	Feasibility_of_self-employment	2012	0.37228932576
Iceland	Feasibility_of_self-employment	2012	0.367701168963
Spain	Feasibility_of_self-employment	2009	0.485409737497
Turkey	Feasibility_of_self-employment	2009	1.0
Brazil	Feasibility_of_self-employment	2012	0.140831170544
Portugal	Feasibility_of_self-employment	2009	0.267207385025
Slovenia	Feasibility_of_self-employment	2012	0.788054724689
Denmark	Feasibility_of_self-employment	2009	0.960548870572
Greece	Feasibility_of_self-employment	2009	0.313185358828
Estonia	Feasibility_of_self-employment	2012	0.496268924931
China_(People's_Republic_of)	Feasibility_of_self-employment	2012	0.0
Slovenia	Feasibility_of_self-employment	2009	0.414938761151
Czech_Republic	Feasibility_of_self-employment	2012	0.248674208309
Austria	Feasibility_of_self-employment	2012	0.370649580846
Finland	Feasibility_of_self-employment	2009	0.463163244682
India	Feasibility_of_self-employment	2012	0.337098235012
Israel	Feasibility_of_self-employment	2012	0.195537678192
Netherlands	Feasibility_of_self-employment	2009	0.361183626906
Czech_Republic	Feasibility_of_self-employment	2009	0.294787488552
United_Kingdom	Feasibility_of_self-employment	2009	0.583332699084
Switzerland	Feasibility_of_self-employment	2012	0.111159736863
Sweden	Feasibility_of_self-employment	2012	0.499794926178
Switzerland	Feasibility_of_self-employment	2009	0.419023324293
United_States	Feasibility_of_self-employment	2009	0.493593662923
Russia	Feasibility_of_self-employment	2012	0.531100607949
Slovak_Republic	Feasibility_of_self-employment	2012	0.437982293461
Finland	Feasibility_of_self-employment	2012	0.529854097375
Korea	Feasibility_of_self-employment	2009	0.322127845981
Denmark	Feasibility_of_self-employment	2012	0.568833345595
Italy	Feasibility_of_self-employment	2009	0.369247890699
Slovak_Republic	Feasibility_of_self-employment	2009	0.783338026775
Sweden	Feasibility_of_self-employment	2009	0.436092231634
Portugal	Feasibility_of_self-employment	2012	0.323864419565
Netherlands	Feasibility_of_self-employment	2012	0.641835820858
Hungary	Feasibility_of_self-employment	2012	0.362015761509
Austria	Feasibility_of_self-employment	2009	0.563832926991
Belgium	Feasibility_of_self-employment	2009	0.217429837269
Japan	Feasibility_of_self-employment	2012	0.471304886846
Poland	Feasibility_of_self-employment	2009	0.451836404367
Germany	Feasibility_of_self-employment	2009	0.440467703621
Korea	Feasibility_of_self-employment	2012	0.0715458168746
Ireland	Feasibility_of_self-employment	2012	0.156169846791
United_Kingdom	Feasibility_of_self-employment	2012	0.141951676996
Turkey	Feasibility_of_self-employment	2012	0.373082982594
