Chile	Share_of_women_inventors	2002	-16.39494
Australia	Share_of_women_inventors	2004	-26.26294
Finland	Share_of_women_inventors	2009	-15.12368
Israel	Share_of_women_inventors	2013	-20.39066
United_States	Share_of_women_inventors	2001	-16.95302
New_Zealand	Share_of_women_inventors	2001	-15.09232
Luxembourg	Share_of_women_inventors	2010	-11.11744
Belgium	Share_of_women_inventors	2004	-19.14892
Austria	Share_of_women_inventors	2012	-9.24898
Greece	Share_of_women_inventors	2010	-21.3187
Sweden	Share_of_women_inventors	2005	-16.27476
Finland	Share_of_women_inventors	2013	-15.26124
Italy	Share_of_women_inventors	2014	-18.24554
Iceland	Share_of_women_inventors	2004	-18.05638
Iceland	Share_of_women_inventors	2014	-16.68882
Russia	Share_of_women_inventors	2009	-31.73412
Chile	Share_of_women_inventors	2011	-21.58798
Czech_Republic	Share_of_women_inventors	2012	-18.47156
Spain	Share_of_women_inventors	2006	-28.39472
Slovenia	Share_of_women_inventors	2006	-29.76452
Turkey	Share_of_women_inventors	2014	-18.60254
Slovak_Republic	Share_of_women_inventors	2010	-18.04606
Turkey	Share_of_women_inventors	2002	-11.41224
Russia	Share_of_women_inventors	2008	-31.38006
Mexico	Share_of_women_inventors	2003	-25.30784
United_States	Share_of_women_inventors	2014	-18.81694
Canada	Share_of_women_inventors	2011	-21.31584
Spain	Share_of_women_inventors	2004	-22.19388
Sweden	Share_of_women_inventors	2004	-15.90486
Slovak_Republic	Share_of_women_inventors	2008	-20.60258
Slovenia	Share_of_women_inventors	2003	-23.58136
United_Kingdom	Share_of_women_inventors	2011	-15.24862
Netherlands	Share_of_women_inventors	2012	-16.33734
Ireland	Share_of_women_inventors	2014	-14.889
New_Zealand	Share_of_women_inventors	2012	-15.92862
New_Zealand	Share_of_women_inventors	2004	-17.13764
Australia	Share_of_women_inventors	2001	-24.66628
Switzerland	Share_of_women_inventors	2001	-11.71194
Switzerland	Share_of_women_inventors	2008	-17.17988
France	Share_of_women_inventors	2007	-23.10138
Norway	Share_of_women_inventors	2007	-14.12566
Israel	Share_of_women_inventors	2004	-24.67472
Estonia	Share_of_women_inventors	2000	-15.89198
United_Kingdom	Share_of_women_inventors	2001	-14.19094
United_States	Share_of_women_inventors	2012	-19.42362
Russia	Share_of_women_inventors	2000	-17.9122
Ireland	Share_of_women_inventors	2006	-17.93856
New_Zealand	Share_of_women_inventors	2007	-20.44056
Hungary	Share_of_women_inventors	2003	-18.29322
Mexico	Share_of_women_inventors	2007	-27.8385
Chile	Share_of_women_inventors	2012	-21.47646
Switzerland	Share_of_women_inventors	2000	-10.65478
Estonia	Share_of_women_inventors	2012	-22.91504
Denmark	Share_of_women_inventors	2005	-20.03016
Finland	Share_of_women_inventors	2002	-13.4536
France	Share_of_women_inventors	2006	-23.25614
Italy	Share_of_women_inventors	2001	-15.43082
Italy	Share_of_women_inventors	2002	-15.7607
Turkey	Share_of_women_inventors	2006	-13.00442
Austria	Share_of_women_inventors	2007	-8.02838
Poland	Share_of_women_inventors	2007	-22.36828
Estonia	Share_of_women_inventors	2010	-22.94564
Germany	Share_of_women_inventors	2014	-11.51056
Canada	Share_of_women_inventors	2003	-19.94732
United_States	Share_of_women_inventors	2008	-19.10626
Australia	Share_of_women_inventors	2000	-21.3074
Norway	Share_of_women_inventors	2006	-13.68976
Israel	Share_of_women_inventors	2008	-22.96194
New_Zealand	Share_of_women_inventors	2011	-16.43386
Estonia	Share_of_women_inventors	2009	-28.77946
Switzerland	Share_of_women_inventors	2013	-18.5388
Turkey	Share_of_women_inventors	2003	-13.1972
Spain	Share_of_women_inventors	2003	-21.4622
Italy	Share_of_women_inventors	2013	-18.1551
Israel	Share_of_women_inventors	2014	-20.81416
Poland	Share_of_women_inventors	2006	-21.45456
Japan	Share_of_women_inventors	2010	-12.62226
Iceland	Share_of_women_inventors	2001	-14.40034
Chile	Share_of_women_inventors	2003	-17.04918
New_Zealand	Share_of_women_inventors	2008	-19.61972
United_Kingdom	Share_of_women_inventors	2010	-15.44134
Luxembourg	Share_of_women_inventors	2002	-5.6576
Netherlands	Share_of_women_inventors	2014	-17.31918
Denmark	Share_of_women_inventors	2006	-19.57524
Slovak_Republic	Share_of_women_inventors	2014	-21.44832
Canada	Share_of_women_inventors	2009	-22.1659
Canada	Share_of_women_inventors	2014	-19.5487
United_States	Share_of_women_inventors	2006	-18.86516
Norway	Share_of_women_inventors	2010	-13.57338
United_States	Share_of_women_inventors	2010	-19.35714
Czech_Republic	Share_of_women_inventors	2014	-18.46442
Portugal	Share_of_women_inventors	2003	-32.4865
Canada	Share_of_women_inventors	2002	-19.70694
Norway	Share_of_women_inventors	2012	-11.98984
Hungary	Share_of_women_inventors	2002	-18.6201
Japan	Share_of_women_inventors	2008	-11.5653
New_Zealand	Share_of_women_inventors	2014	-15.22724
United_States	Share_of_women_inventors	2011	-19.46836
Russia	Share_of_women_inventors	2002	-23.38484
United_Kingdom	Share_of_women_inventors	2014	-14.96484
Hungary	Share_of_women_inventors	2005	-18.8167
United_Kingdom	Share_of_women_inventors	2008	-15.99906
Germany	Share_of_women_inventors	2009	-10.9224
Italy	Share_of_women_inventors	2006	-17.23234
Estonia	Share_of_women_inventors	2003	-19.49166
Mexico	Share_of_women_inventors	2000	-19.02912
Russia	Share_of_women_inventors	2007	-32.6712
United_Kingdom	Share_of_women_inventors	2006	-16.458
Netherlands	Share_of_women_inventors	2004	-13.31884
Iceland	Share_of_women_inventors	2013	-17.25044
Hungary	Share_of_women_inventors	2014	-17.22226
Belgium	Share_of_women_inventors	2003	-19.28718
Ireland	Share_of_women_inventors	2005	-14.86102
Australia	Share_of_women_inventors	2002	-23.00412
Ireland	Share_of_women_inventors	2010	-16.17526
Netherlands	Share_of_women_inventors	2013	-16.85002
Austria	Share_of_women_inventors	2004	-7.98666
Chile	Share_of_women_inventors	2009	-26.57824
Turkey	Share_of_women_inventors	2012	-15.29738
Germany	Share_of_women_inventors	2008	-10.52358
Chile	Share_of_women_inventors	2004	-12.67432
Belgium	Share_of_women_inventors	2002	-19.90904
Switzerland	Share_of_women_inventors	2012	-18.07152
Turkey	Share_of_women_inventors	2009	-14.15784
Switzerland	Share_of_women_inventors	2007	-17.3254
Portugal	Share_of_women_inventors	2011	-38.79752
Austria	Share_of_women_inventors	2014	-8.87504
Poland	Share_of_women_inventors	2003	-19.04596
Luxembourg	Share_of_women_inventors	2011	-13.07888
Slovenia	Share_of_women_inventors	2012	-21.1311
Luxembourg	Share_of_women_inventors	2000	-5.01758
Finland	Share_of_women_inventors	2014	-14.96858
Poland	Share_of_women_inventors	2011	-25.40342
Italy	Share_of_women_inventors	2009	-18.72692
Canada	Share_of_women_inventors	2005	-20.99494
Turkey	Share_of_women_inventors	2011	-16.34724
Mexico	Share_of_women_inventors	2011	-28.92888
Germany	Share_of_women_inventors	2012	-11.09132
Greece	Share_of_women_inventors	2001	-24.12822
Canada	Share_of_women_inventors	2010	-21.50686
Slovenia	Share_of_women_inventors	2000	-15.98384
United_States	Share_of_women_inventors	2013	-19.07072
Denmark	Share_of_women_inventors	2002	-16.48096
Poland	Share_of_women_inventors	2013	-29.67786
Spain	Share_of_women_inventors	2014	-28.76624
Australia	Share_of_women_inventors	2010	-24.01992
Israel	Share_of_women_inventors	2007	-23.95746
