Chile	Access_to_training_on_how_to_start_a_business	2013	0.0403508362975
Chile	Access_to_training_on_how_to_start_a_business	2013	0.224728732454
Chile	Access_to_training_on_how_to_start_a_business	2013	0.0374268908798
Chile	Access_to_training_on_how_to_start_a_business	2013	0.143651214109
Greece	Access_to_training_on_how_to_start_a_business	2013	0.239069728551
Greece	Access_to_training_on_how_to_start_a_business	2013	0.0235638153359
Greece	Access_to_training_on_how_to_start_a_business	2013	0.150085477098
Greece	Access_to_training_on_how_to_start_a_business	2013	0.416018812153
Slovenia	Access_to_training_on_how_to_start_a_business	2013	0.856556196327
Slovenia	Access_to_training_on_how_to_start_a_business	2013	0.0633307825964
Slovenia	Access_to_training_on_how_to_start_a_business	2013	0.159523890008
Slovenia	Access_to_training_on_how_to_start_a_business	2013	0.630401732554
Belgium	Access_to_training_on_how_to_start_a_business	2013	0.180134635107
Belgium	Access_to_training_on_how_to_start_a_business	2013	0.376767356816
Belgium	Access_to_training_on_how_to_start_a_business	2013	0.0662131411632
Belgium	Access_to_training_on_how_to_start_a_business	2013	0.127119789378
United_States	Access_to_training_on_how_to_start_a_business	2013	0.417071046923
United_States	Access_to_training_on_how_to_start_a_business	2013	0.0256540320538
United_States	Access_to_training_on_how_to_start_a_business	2013	0.0966322097052
United_States	Access_to_training_on_how_to_start_a_business	2013	0.488049224574
Russia	Access_to_training_on_how_to_start_a_business	2013	0.0690577534908
Russia	Access_to_training_on_how_to_start_a_business	2013	0.148395802925
Russia	Access_to_training_on_how_to_start_a_business	2013	0.177871021022
Russia	Access_to_training_on_how_to_start_a_business	2013	0.398624368606
India	Access_to_training_on_how_to_start_a_business	2013	0.0592438008039
India	Access_to_training_on_how_to_start_a_business	2013	0.0574203291021
India	Access_to_training_on_how_to_start_a_business	2013	0.0966014214347
India	Access_to_training_on_how_to_start_a_business	2013	0.094777949733
Finland	Access_to_training_on_how_to_start_a_business	2013	1.0
Finland	Access_to_training_on_how_to_start_a_business	2013	0.0382860430266
Finland	Access_to_training_on_how_to_start_a_business	2013	0.289099164566
Finland	Access_to_training_on_how_to_start_a_business	2013	0.669315001239
France	Access_to_training_on_how_to_start_a_business	2013	0.38572275486
France	Access_to_training_on_how_to_start_a_business	2013	0.199799461597
France	Access_to_training_on_how_to_start_a_business	2013	0.162577812075
France	Access_to_training_on_how_to_start_a_business	2013	0.0200456900212
Germany	Access_to_training_on_how_to_start_a_business	2013	0.17056213399
Germany	Access_to_training_on_how_to_start_a_business	2013	0.278738671817
Germany	Access_to_training_on_how_to_start_a_business	2013	0.259694697971
Germany	Access_to_training_on_how_to_start_a_business	2013	0.367871235798
Sweden	Access_to_training_on_how_to_start_a_business	2013	0.0498429267307
Sweden	Access_to_training_on_how_to_start_a_business	2013	0.337758196513
Sweden	Access_to_training_on_how_to_start_a_business	2013	0.248912411537
Sweden	Access_to_training_on_how_to_start_a_business	2013	0.138688711707
Mexico	Access_to_training_on_how_to_start_a_business	2013	0.0221019105729
Mexico	Access_to_training_on_how_to_start_a_business	2013	0.034358427574
Mexico	Access_to_training_on_how_to_start_a_business	2013	0.0
Mexico	Access_to_training_on_how_to_start_a_business	2013	0.0122565170011
Slovak_Republic	Access_to_training_on_how_to_start_a_business	2013	0.100104182579
Slovak_Republic	Access_to_training_on_how_to_start_a_business	2013	0.132244484783
Slovak_Republic	Access_to_training_on_how_to_start_a_business	2013	0.401388987297
Slovak_Republic	Access_to_training_on_how_to_start_a_business	2013	0.165740528767
New_Zealand	Access_to_training_on_how_to_start_a_business	2013	0.476048756664
New_Zealand	Access_to_training_on_how_to_start_a_business	2013	0.0452901065889
New_Zealand	Access_to_training_on_how_to_start_a_business	2013	0.133863683756
New_Zealand	Access_to_training_on_how_to_start_a_business	2013	0.293595175151
Brazil	Access_to_training_on_how_to_start_a_business	2013	0.0523102942269
Brazil	Access_to_training_on_how_to_start_a_business	2013	0.124575857667
Brazil	Access_to_training_on_how_to_start_a_business	2013	0.0806725989855
Brazil	Access_to_training_on_how_to_start_a_business	2013	0.152938162425
Ireland	Access_to_training_on_how_to_start_a_business	2013	0.309202623753
Ireland	Access_to_training_on_how_to_start_a_business	2013	0.290481274007
Ireland	Access_to_training_on_how_to_start_a_business	2013	0.173918874623
Ireland	Access_to_training_on_how_to_start_a_business	2013	0.776902563551
Estonia	Access_to_training_on_how_to_start_a_business	2013	0.578662748101
Estonia	Access_to_training_on_how_to_start_a_business	2013	0.0236967521457
Estonia	Access_to_training_on_how_to_start_a_business	2013	0.0953648968825
Estonia	Access_to_training_on_how_to_start_a_business	2013	0.506994603364
United_Kingdom	Access_to_training_on_how_to_start_a_business	2013	0.0627185148893
United_Kingdom	Access_to_training_on_how_to_start_a_business	2013	0.316181000955
United_Kingdom	Access_to_training_on_how_to_start_a_business	2013	0.0732124709444
United_Kingdom	Access_to_training_on_how_to_start_a_business	2013	0.455411777957
Denmark	Access_to_training_on_how_to_start_a_business	2013	0.409800764489
Denmark	Access_to_training_on_how_to_start_a_business	2013	0.141269410132
Denmark	Access_to_training_on_how_to_start_a_business	2013	0.163578520777
Denmark	Access_to_training_on_how_to_start_a_business	2013	0.101653042412
Iceland	Access_to_training_on_how_to_start_a_business	2013	0.108598918256
Iceland	Access_to_training_on_how_to_start_a_business	2013	0.768445154891
Iceland	Access_to_training_on_how_to_start_a_business	2013	0.508171687836
Iceland	Access_to_training_on_how_to_start_a_business	2013	0.148374757632
China_(People's_Republic_of)	Access_to_training_on_how_to_start_a_business	2013	0.239446598392
China_(People's_Republic_of)	Access_to_training_on_how_to_start_a_business	2013	0.086416854055
China_(People's_Republic_of)	Access_to_training_on_how_to_start_a_business	2013	0.0424481319309
China_(People's_Republic_of)	Access_to_training_on_how_to_start_a_business	2013	0.107281821238
Czech_Republic	Access_to_training_on_how_to_start_a_business	2013	0.177604139261
Czech_Republic	Access_to_training_on_how_to_start_a_business	2013	0.277834778025
Czech_Republic	Access_to_training_on_how_to_start_a_business	2013	0.0433562457263
Czech_Republic	Access_to_training_on_how_to_start_a_business	2013	0.0535746018702
Luxembourg	Access_to_training_on_how_to_start_a_business	2013	0.0335487935287
Luxembourg	Access_to_training_on_how_to_start_a_business	2013	0.09923970974
Luxembourg	Access_to_training_on_how_to_start_a_business	2013	0.317469122265
Luxembourg	Access_to_training_on_how_to_start_a_business	2013	0.383160038477
Indonesia	Access_to_training_on_how_to_start_a_business	2013	0.249251661608
Indonesia	Access_to_training_on_how_to_start_a_business	2013	0.0573051789987
Indonesia	Access_to_training_on_how_to_start_a_business	2013	0.158182522782
Indonesia	Access_to_training_on_how_to_start_a_business	2013	0.468039154557
Spain	Access_to_training_on_how_to_start_a_business	2013	0.373377995166
Spain	Access_to_training_on_how_to_start_a_business	2013	0.0958271697002
Spain	Access_to_training_on_how_to_start_a_business	2013	0.13351968936
Spain	Access_to_training_on_how_to_start_a_business	2013	0.606024645394
Turkey	Access_to_training_on_how_to_start_a_business	2013	0.283258078353
Turkey	Access_to_training_on_how_to_start_a_business	2013	0.375450079892
Turkey	Access_to_training_on_how_to_start_a_business	2013	0.0560011384544
Turkey	Access_to_training_on_how_to_start_a_business	2013	0.148193139994
Canada	Access_to_training_on_how_to_start_a_business	2013	0.39591319331
Canada	Access_to_training_on_how_to_start_a_business	2013	0.142035481041
Canada	Access_to_training_on_how_to_start_a_business	2013	0.158932082023
Canada	Access_to_training_on_how_to_start_a_business	2013	0.0916458390787
Italy	Access_to_training_on_how_to_start_a_business	2013	0.242931962531
Italy	Access_to_training_on_how_to_start_a_business	2013	0.11264797479
Italy	Access_to_training_on_how_to_start_a_business	2013	0.0944157931049
Italy	Access_to_training_on_how_to_start_a_business	2013	0.032568403468
Poland	Access_to_training_on_how_to_start_a_business	2013	0.316502481692
Poland	Access_to_training_on_how_to_start_a_business	2013	0.162006870648
Poland	Access_to_training_on_how_to_start_a_business	2013	0.0617865188119
Poland	Access_to_training_on_how_to_start_a_business	2013	0.0894093010637
Australia	Access_to_training_on_how_to_start_a_business	2013	0.272461604634
Australia	Access_to_training_on_how_to_start_a_business	2013	0.168523438771
Australia	Access_to_training_on_how_to_start_a_business	2013	0.407053175428
Australia	Access_to_training_on_how_to_start_a_business	2013	0.0339318679765
South_Africa	Access_to_training_on_how_to_start_a_business	2013	0.0691220394294
South_Africa	Access_to_training_on_how_to_start_a_business	2013	0.0343078765624
South_Africa	Access_to_training_on_how_to_start_a_business	2013	0.0763868646096
South_Africa	Access_to_training_on_how_to_start_a_business	2013	0.0415727017426
Hungary	Access_to_training_on_how_to_start_a_business	2013	8.35616287931e-05
Hungary	Access_to_training_on_how_to_start_a_business	2013	0.386304598577
Hungary	Access_to_training_on_how_to_start_a_business	2013	0.338191301668
Hungary	Access_to_training_on_how_to_start_a_business	2013	0.0447299441119
Japan	Access_to_training_on_how_to_start_a_business	2013	0.205943845344
Japan	Access_to_training_on_how_to_start_a_business	2013	0.280524801758
Japan	Access_to_training_on_how_to_start_a_business	2013	0.161588330831
Japan	Access_to_training_on_how_to_start_a_business	2013	0.236169287245
Israel	Access_to_training_on_how_to_start_a_business	2013	0.169429272867
Israel	Access_to_training_on_how_to_start_a_business	2013	0.247674124795
Israel	Access_to_training_on_how_to_start_a_business	2013	0.0437935471209
Israel	Access_to_training_on_how_to_start_a_business	2013	0.122038399049
Korea	Access_to_training_on_how_to_start_a_business	2013	0.272122330798
Korea	Access_to_training_on_how_to_start_a_business	2013	0.0537426020638
Korea	Access_to_training_on_how_to_start_a_business	2013	0.102111593774
Korea	Access_to_training_on_how_to_start_a_business	2013	0.112968343792
Portugal	Access_to_training_on_how_to_start_a_business	2013	0.581934945907
Portugal	Access_to_training_on_how_to_start_a_business	2013	0.0809872570255
Portugal	Access_to_training_on_how_to_start_a_business	2013	0.089504305369
Portugal	Access_to_training_on_how_to_start_a_business	2013	0.408143592344
Netherlands	Access_to_training_on_how_to_start_a_business	2013	0.181534026547
Netherlands	Access_to_training_on_how_to_start_a_business	2013	0.450883047784
Netherlands	Access_to_training_on_how_to_start_a_business	2013	0.158199563959
Netherlands	Access_to_training_on_how_to_start_a_business	2013	0.10784966611
Austria	Access_to_training_on_how_to_start_a_business	2013	0.273112207667
Austria	Access_to_training_on_how_to_start_a_business	2013	0.0478366326247
Austria	Access_to_training_on_how_to_start_a_business	2013	0.10635177718
Austria	Access_to_training_on_how_to_start_a_business	2013	0.115624006694
