India	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
Portugal	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Iceland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-87
Ireland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-25
Lithuania	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-31
Greece	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
Slovak_Republic	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-27
Hungary	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Luxembourg	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-21
Italy	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
Slovenia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-43
Turkey	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-19
United_Kingdom	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
Czech_Republic	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-23
Belgium	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-45
Spain	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-33
Norway	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-71
Estonia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-15
Sweden	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-57
Latvia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-63
Canada	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-41
Poland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-35
Finland	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-59
Austria	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-35
Denmark	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-51
Australia	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-37
Germany	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-49
Netherlands	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-47
France	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-65
Japan	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-5
United_States	Female_share_of_seats_on_boards_of_the_largest_publicly_listed_companies	2015	-37
