South_Africa	Female_share_of_public_employment	2013	-104.2
South_Africa	Female_share_of_public_employment	2010	-85.8
Costa_Rica	Female_share_of_public_employment	2013	-96.8
Sweden	Female_share_of_public_employment	2013	-94.2
Japan	Female_share_of_public_employment	2012	-83.6
Norway	Female_share_of_public_employment	2009	-139.0
Colombia	Female_share_of_public_employment	2010	-79.8
Latvia	Female_share_of_public_employment	2013	-100.4
Canada	Female_share_of_public_employment	2012	-94.4
Hungary	Female_share_of_public_employment	2011	-91.0
Slovenia	Female_share_of_public_employment	2009	-135.6
Lithuania	Female_share_of_public_employment	2011	-102.4
United_Kingdom	Female_share_of_public_employment	2012	-129.6
Estonia	Female_share_of_public_employment	2010	-102.6
Portugal	Female_share_of_public_employment	2013	-94.0
Mexico	Female_share_of_public_employment	2013	-76.0
Belgium	Female_share_of_public_employment	2012	-90.0
Colombia	Female_share_of_public_employment	2012	-81.6
Mexico	Female_share_of_public_employment	2009	-92.0
Greece	Female_share_of_public_employment	2014	-92.8
Norway	Female_share_of_public_employment	2011	-137.6
Australia	Female_share_of_public_employment	2012	-114.0
Belgium	Female_share_of_public_employment	2009	-108.8
Estonia	Female_share_of_public_employment	2012	-135.0
Hungary	Female_share_of_public_employment	2011	-122.4
Canada	Female_share_of_public_employment	2009	-95.0
Sweden	Female_share_of_public_employment	2012	-144.0
Chile	Female_share_of_public_employment	2013	-108.2
Hungary	Female_share_of_public_employment	2012	-91.6
Australia	Female_share_of_public_employment	2012	-94.8
Japan	Female_share_of_public_employment	2013	-82.8
Greece	Female_share_of_public_employment	2010	-91.8
France	Female_share_of_public_employment	2012	-123.4
Poland	Female_share_of_public_employment	2009	-115.4
France	Female_share_of_public_employment	2011	-94.0
Mexico	Female_share_of_public_employment	2012	-74.6
Slovenia	Female_share_of_public_employment	2010	-90.8
Japan	Female_share_of_public_employment	2009	-83.0
Denmark	Female_share_of_public_employment	2014	-137.4
South_Africa	Female_share_of_public_employment	2011	-102.6
Mexico	Female_share_of_public_employment	2013	-96.2
Mexico	Female_share_of_public_employment	2010	-74.0
Belgium	Female_share_of_public_employment	2014	-113.2
Slovenia	Female_share_of_public_employment	2012	-138.6
Brazil	Female_share_of_public_employment	2012	-83.8
Chile	Female_share_of_public_employment	2014	-75.2
Belgium	Female_share_of_public_employment	2011	-109.6
Costa_Rica	Female_share_of_public_employment	2012	-70.6
Norway	Female_share_of_public_employment	2009	-94.0
France	Female_share_of_public_employment	2010	-94.0
Estonia	Female_share_of_public_employment	2011	-100.0
Canada	Female_share_of_public_employment	2011	-124.0
Spain	Female_share_of_public_employment	2010	-107.2
Lithuania	Female_share_of_public_employment	2013	-100.6
Colombia	Female_share_of_public_employment	2011	-80.4
Japan	Female_share_of_public_employment	2012	-82.4
United_Kingdom	Female_share_of_public_employment	2013	-92.2
Greece	Female_share_of_public_employment	2014	-82.8
South_Africa	Female_share_of_public_employment	2010	-101.8
Poland	Female_share_of_public_employment	2011	-115.8
France	Female_share_of_public_employment	2012	-94.4
Japan	Female_share_of_public_employment	2014	-85.0
Norway	Female_share_of_public_employment	2010	-137.2
Colombia	Female_share_of_public_employment	2013	-82.0
France	Female_share_of_public_employment	2014	-123.4
United_Kingdom	Female_share_of_public_employment	2010	-92.0
Poland	Female_share_of_public_employment	2012	-117.4
Hungary	Female_share_of_public_employment	2009	-123.0
Hungary	Female_share_of_public_employment	2010	-122.4
Lithuania	Female_share_of_public_employment	2012	-133.4
Estonia	Female_share_of_public_employment	2009	-139.0
Poland	Female_share_of_public_employment	2009	-89.0
