Finland	Share_of_employed_in_part-time_employment,_by_sex	2005	0.126984126984
OECD_-_Average	Share_of_employed_in_part-time_employment,_by_sex	2014	0.385487528345
Spain	Share_of_employed_in_part-time_employment,_by_sex	2000	0.27664399093
Israel	Share_of_employed_in_part-time_employment,_by_sex	2012	0.269841269841
Russia	Share_of_employed_in_part-time_employment,_by_sex	1995	0.0839002267574
Israel	Share_of_employed_in_part-time_employment,_by_sex	2009	0.321995464853
Portugal	Share_of_employed_in_part-time_employment,_by_sex	2003	0.170068027211
Colombia	Share_of_employed_in_part-time_employment,_by_sex	2003	0.328798185941
Belgium	Share_of_employed_in_part-time_employment,_by_sex	1993	0.557823129252
Estonia	Share_of_employed_in_part-time_employment,_by_sex	2001	0.0907029478458
Hungary	Share_of_employed_in_part-time_employment,_by_sex	2001	0.0226757369615
Luxembourg	Share_of_employed_in_part-time_employment,_by_sex	2000	0.578231292517
Israel	Share_of_employed_in_part-time_employment,_by_sex	1997	0.358276643991
Netherlands	Share_of_employed_in_part-time_employment,_by_sex	2009	0.943310657596
Italy	Share_of_employed_in_part-time_employment,_by_sex	2005	0.503401360544
Mexico	Share_of_employed_in_part-time_employment,_by_sex	2006	0.358276643991
Costa_Rica	Share_of_employed_in_part-time_employment,_by_sex	2010	0.387755102041
Mexico	Share_of_employed_in_part-time_employment,_by_sex	2000	0.390022675737
Korea	Share_of_employed_in_part-time_employment,_by_sex	1997	0.0725623582766
Denmark	Share_of_employed_in_part-time_employment,_by_sex	1990	0.412698412698
Portugal	Share_of_employed_in_part-time_employment,_by_sex	2011	0.092970521542
Hungary	Share_of_employed_in_part-time_employment,_by_sex	1996	0.0340136054422
Iceland	Share_of_employed_in_part-time_employment,_by_sex	2004	0.392290249433
Colombia	Share_of_employed_in_part-time_employment,_by_sex	2014	0.365079365079
United_Kingdom	Share_of_employed_in_part-time_employment,_by_sex	1998	0.718820861678
Belgium	Share_of_employed_in_part-time_employment,_by_sex	1997	0.562358276644
United_Kingdom	Share_of_employed_in_part-time_employment,_by_sex	2000	0.700680272109
Norway	Share_of_employed_in_part-time_employment,_by_sex	1998	0.605442176871
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2008	0.807256235828
Norway	Share_of_employed_in_part-time_employment,_by_sex	2013	0.367346938776
Spain	Share_of_employed_in_part-time_employment,_by_sex	1991	0.183673469388
Hungary	Share_of_employed_in_part-time_employment,_by_sex	2003	0.0385487528345
Luxembourg	Share_of_employed_in_part-time_employment,_by_sex	2014	0.471655328798
Sweden	Share_of_employed_in_part-time_employment,_by_sex	1994	0.374149659864
Denmark	Share_of_employed_in_part-time_employment,_by_sex	2013	0.208616780045
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2005	0.825396825397
France	Share_of_employed_in_part-time_employment,_by_sex	2013	0.340136054422
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	1994	0.0498866213152
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2004	0.81179138322
Ireland	Share_of_employed_in_part-time_employment,_by_sex	2011	0.566893424036
Slovak_Republic	Share_of_employed_in_part-time_employment,_by_sex	1998	0.0204081632653
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	1997	0.0521541950113
Israel	Share_of_employed_in_part-time_employment,_by_sex	2000	0.367346938776
Japan	Share_of_employed_in_part-time_employment,_by_sex	2003	0.480725623583
Denmark	Share_of_employed_in_part-time_employment,_by_sex	1993	0.37641723356
Luxembourg	Share_of_employed_in_part-time_employment,_by_sex	2008	0.587301587302
Costa_Rica	Share_of_employed_in_part-time_employment,_by_sex	2012	0.358276643991
Spain	Share_of_employed_in_part-time_employment,_by_sex	2001	0.278911564626
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	2014	0.0884353741497
OECD_-_Average	Share_of_employed_in_part-time_employment,_by_sex	2011	0.412698412698
United_Kingdom	Share_of_employed_in_part-time_employment,_by_sex	1995	0.727891156463
Lithuania	Share_of_employed_in_part-time_employment,_by_sex	2011	0.0657596371882
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	1999	0.0589569160998
Japan	Share_of_employed_in_part-time_employment,_by_sex	2011	0.526077097506
Turkey	Share_of_employed_in_part-time_employment,_by_sex	2002	0.190476190476
Norway	Share_of_employed_in_part-time_employment,_by_sex	1999	0.578231292517
Denmark	Share_of_employed_in_part-time_employment,_by_sex	2009	0.21768707483
Korea	Share_of_employed_in_part-time_employment,_by_sex	2006	0.106575963719
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2012	0.786848072562
Poland	Share_of_employed_in_part-time_employment,_by_sex	2010	0.149659863946
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2003	0.823129251701
Luxembourg	Share_of_employed_in_part-time_employment,_by_sex	2006	0.553287981859
Italy	Share_of_employed_in_part-time_employment,_by_sex	1996	0.337868480726
Japan	Share_of_employed_in_part-time_employment,_by_sex	2008	0.498866213152
Luxembourg	Share_of_employed_in_part-time_employment,_by_sex	1997	0.519274376417
Slovak_Republic	Share_of_employed_in_part-time_employment,_by_sex	1996	0.0249433106576
Slovak_Republic	Share_of_employed_in_part-time_employment,_by_sex	2009	0.0136054421769
Germany	Share_of_employed_in_part-time_employment,_by_sex	1994	0.537414965986
Netherlands	Share_of_employed_in_part-time_employment,_by_sex	2008	0.959183673469
Spain	Share_of_employed_in_part-time_employment,_by_sex	2010	0.340136054422
Lithuania	Share_of_employed_in_part-time_employment,_by_sex	2003	0.154195011338
United_States	Share_of_employed_in_part-time_employment,_by_sex	1992	0.224489795918
Japan	Share_of_employed_in_part-time_employment,_by_sex	2005	0.489795918367
Korea	Share_of_employed_in_part-time_employment,_by_sex	1994	0.0589569160998
New_Zealand	Share_of_employed_in_part-time_employment,_by_sex	2011	0.498866213152
Spain	Share_of_employed_in_part-time_employment,_by_sex	1992	0.222222222222
Ireland	Share_of_employed_in_part-time_employment,_by_sex	1991	0.349206349206
Poland	Share_of_employed_in_part-time_employment,_by_sex	2012	0.140589569161
Lithuania	Share_of_employed_in_part-time_employment,_by_sex	2010	0.0702947845805
Germany	Share_of_employed_in_part-time_employment,_by_sex	2012	0.637188208617
Sweden	Share_of_employed_in_part-time_employment,_by_sex	2008	0.197278911565
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	2004	0.0544217687075
Finland	Share_of_employed_in_part-time_employment,_by_sex	1996	0.0975056689342
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	2006	0.0612244897959
Hungary	Share_of_employed_in_part-time_employment,_by_sex	1995	0.031746031746
Japan	Share_of_employed_in_part-time_employment,_by_sex	1997	0.444444444444
Canada	Share_of_employed_in_part-time_employment,_by_sex	2001	0.344671201814
Belgium	Share_of_employed_in_part-time_employment,_by_sex	1999	0.634920634921
Japan	Share_of_employed_in_part-time_employment,_by_sex	2007	0.501133786848
Czech_Republic	Share_of_employed_in_part-time_employment,_by_sex	2007	0.0657596371882
Netherlands	Share_of_employed_in_part-time_employment,_by_sex	1994	0.950113378685
Iceland	Share_of_employed_in_part-time_employment,_by_sex	2010	0.299319727891
Austria	Share_of_employed_in_part-time_employment,_by_sex	2006	0.562358276644
United_States	Share_of_employed_in_part-time_employment,_by_sex	2008	0.192743764172
Portugal	Share_of_employed_in_part-time_employment,_by_sex	2010	0.126984126984
Netherlands	Share_of_employed_in_part-time_employment,_by_sex	1993	0.931972789116
Switzerland	Share_of_employed_in_part-time_employment,_by_sex	2001	0.78231292517
United_Kingdom	Share_of_employed_in_part-time_employment,_by_sex	2003	0.662131519274
Japan	Share_of_employed_in_part-time_employment,_by_sex	2009	0.498866213152
Slovak_Republic	Share_of_employed_in_part-time_employment,_by_sex	2004	0.0294784580499
Slovenia	Share_of_employed_in_part-time_employment,_by_sex	2012	0.0702947845805
Turkey	Share_of_employed_in_part-time_employment,_by_sex	2006	0.267573696145
Israel	Share_of_employed_in_part-time_employment,_by_sex	2006	0.360544217687
Norway	Share_of_employed_in_part-time_employment,_by_sex	2004	0.489795918367
Estonia	Share_of_employed_in_part-time_employment,_by_sex	2005	0.0907029478458
Germany	Share_of_employed_in_part-time_employment,_by_sex	1993	0.530612244898
Korea	Share_of_employed_in_part-time_employment,_by_sex	2002	0.0884353741497
