Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7915577128
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7823068947
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7472750384
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7389019828
Austria	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7454053246
Austria	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.823253106
Austria	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7148701972
Austria	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7594075741
Belgium	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8900851987
Belgium	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7919288295
Belgium	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8717527626
Belgium	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7873545662
Canada	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7705480723
Canada	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.5241866734
Canada	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7660224482
Canada	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6575264692
Czech_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6837479315
Czech_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8122947408
Czech_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6590338317
Czech_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7321448682
Denmark	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7936152856
Denmark	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7984343454
Denmark	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7625543889
Denmark	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7815581623
Finland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7906024837
Finland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7507903927
Finland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7502539367
Finland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7552605297
France	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7798901787
France	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7312883756
France	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7372693035
France	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7414543771
Greece	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.874892677
Greece	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8067828569
Greece	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7672947115
Greece	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8307127181
Hungary	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7778045321
Hungary	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8155187477
Hungary	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.5947111952
Hungary	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8465043621
Ireland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8160338624
Ireland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8607179222
Ireland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7886711621
Ireland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6890098251
Italy	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.84594471
Italy	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7805879562
Italy	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7700344116
Italy	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7849657767
Korea	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.600405982
Korea	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6897778967
Korea	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6504085543
Korea	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6126136668
Luxembourg	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8799962652
Luxembourg	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8322600991
Luxembourg	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8546344615
Luxembourg	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8174453173
Mexico	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7909760731
Mexico	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7207178236
Mexico	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6903784917
Mexico	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7770504526
Netherlands	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8836281111
Netherlands	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7898053499
Netherlands	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.826881421
Netherlands	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8503867594
New_Zealand	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8096666911
New_Zealand	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8031175874
New_Zealand	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7606147345
New_Zealand	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.786373268
Norway	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8204386869
Norway	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.802992233
Norway	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.765453892
Norway	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7902952409
Poland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7792629042
Poland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6906733966
Poland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6633896691
Poland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7245669832
Portugal	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8238962437
Portugal	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7595647812
Portugal	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7479602321
Portugal	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7367227106
Slovak_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6807953374
Slovak_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.732341224
Slovak_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.636479391
Slovak_Republic	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.1547833129
Spain	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8440604226
Spain	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8136621589
Spain	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7796963048
Spain	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7355253839
Sweden	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.2862275944
Sweden	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.74521866
Sweden	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.85
Sweden	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.794226463
Switzerland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8091040168
Switzerland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7491892868
Switzerland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.850168092
Switzerland	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8441573456
Turkey	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.93
Turkey	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6713117923
Turkey	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.87
Turkey	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7725838707
United_Kingdom	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7990013473
United_Kingdom	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8006735506
United_Kingdom	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7731735602
United_Kingdom	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.688267582
United_States	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7282986602
United_States	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7637334514
United_States	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6680515902
United_States	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7032401186
Brazil	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7991151017
Brazil	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6769198737
Brazil	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6564020145
Brazil	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6313811124
Chile	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.81708964
Chile	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7869243952
Chile	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6973184273
Chile	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6772192162
Estonia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6999953735
Estonia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.5974935723
Estonia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6272975558
Estonia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.5728361641
Israel	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6997903434
Israel	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6573230714
Israel	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6239945155
Israel	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7179219648
Slovenia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.9220184223
Slovenia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8360211695
Slovenia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8041409324
Slovenia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8382057202
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8059423348
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.8176575009
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.6905328973
Australia	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7760539333
Austria	Differences_in_earnings_between_female_and_male_workers,_All_levels_of_education	2013	0.7815088188
