Slovenia	Low-achieving_students,_Reading	2012	0.12938911255
Brazil	Low-achieving_students,_Reading	2012	0.291615613513
Luxembourg	Low-achieving_students,_Reading	2012	0.0867495186417
Estonia	Low-achieving_students,_Reading	2012	0.0629791703133
Portugal	Low-achieving_students,_Reading	2012	0.195834062664
Japan	Low-achieving_students,_Reading	2012	0.00854192193243
Spain	Low-achieving_students,_Reading	2012	0.315350953965
Norway	Low-achieving_students,_Reading	2012	0.452266760021
Belgium	Low-achieving_students,_Reading	2012	0.0618589182566
Iceland	Low-achieving_students,_Reading	2012	0.111115000875
Turkey	Low-achieving_students,_Reading	2012	0.431402065465
Israel	Low-achieving_students,_Reading	2012	0.00805181165762
Netherlands	Low-achieving_students,_Reading	2012	0.23080693156
Estonia	Low-achieving_students,_Reading	2012	0.129004025906
Sweden	Low-achieving_students,_Reading	2012	0.298617188867
Germany	Low-achieving_students,_Reading	2012	0.0488009802205
New_Zealand	Low-achieving_students,_Reading	2012	0.201715385962
Russia	Low-achieving_students,_Reading	2012	0.119376859793
Sweden	Low-achieving_students,_Reading	2012	0.180500612638
Israel	Low-achieving_students,_Reading	2012	0.0633642569578
OECD_-_Average	Low-achieving_students,_Reading	2012	0.415788552424
Slovak_Republic	Low-achieving_students,_Reading	2012	0.0151584106424
United_States	Low-achieving_students,_Reading	2012	0.206546472956
Belgium	Low-achieving_students,_Reading	2012	0.123472781376
Brazil	Low-achieving_students,_Reading	2012	0.393803605811
France	Low-achieving_students,_Reading	2012	0.273236478208
Finland	Low-achieving_students,_Reading	2012	0.127638718712
Austria	Low-achieving_students,_Reading	2012	0.0253106949064
Luxembourg	Low-achieving_students,_Reading	2012	0.293856117626
France	Low-achieving_students,_Reading	2012	0.446455452477
Turkey	Low-achieving_students,_Reading	2012	1.0
Switzerland	Low-achieving_students,_Reading	2012	0.0467705233678
Finland	Low-achieving_students,_Reading	2012	0.256782776125
New_Zealand	Low-achieving_students,_Reading	2012	0.364817083844
Finland	Low-achieving_students,_Reading	2012	0.176194643795
Russia	Low-achieving_students,_Reading	2012	0.219324347978
Canada	Low-achieving_students,_Reading	2012	0.0323472781376
United_States	Low-achieving_students,_Reading	2012	0.358305618764
Belgium	Low-achieving_students,_Reading	2012	0.0251356555225
Turkey	Low-achieving_students,_Reading	2012	0.086399439874
OECD_-_Average	Low-achieving_students,_Reading	2012	0.232487309645
Poland	Low-achieving_students,_Reading	2012	0.126763521792
Sweden	Low-achieving_students,_Reading	2012	0.187537195869
New_Zealand	Low-achieving_students,_Reading	2012	0.225205671276
Denmark	Low-achieving_students,_Reading	2012	0.0767022580081
