Botswana	Female_genital_mutilation	2014	0.0
Norway	Female_genital_mutilation	2014	0.0
Sierra_Leone	Female_genital_mutilation	2014	0.88
Equatorial_Guinea	Female_genital_mutilation	2014	0.0
Zimbabwe	Female_genital_mutilation	2014	0.0
Bahrain	Female_genital_mutilation	2014	0.0
Afghanistan	Female_genital_mutilation	2014	0.0
Benin	Female_genital_mutilation	2014	0.13
Côte_d'Ivoire	Female_genital_mutilation	2014	0.36
Ghana	Female_genital_mutilation	2014	0.04
Liberia	Female_genital_mutilation	2014	0.58
Democratic_Republic_of_the_Congo	Female_genital_mutilation	2014	0.0
Bangladesh	Female_genital_mutilation	2014	0.0
Turkey	Female_genital_mutilation	2014	0.0
Jamaica	Female_genital_mutilation	2014	0.0
Armenia	Female_genital_mutilation	2014	0.0
Estonia	Female_genital_mutilation	2014	0.0
Myanmar	Female_genital_mutilation	2014	0.0
Gabon	Female_genital_mutilation	2014	0.0
Kazakhstan	Female_genital_mutilation	2014	0.0
Congo	Female_genital_mutilation	2014	0.0
Uruguay	Female_genital_mutilation	2014	0.0
Chile	Female_genital_mutilation	2014	0.0
Yemen	Female_genital_mutilation	2014	0.38
Paraguay	Female_genital_mutilation	2014	0.0
Cyprus	Female_genital_mutilation	2014	0.0
Hungary	Female_genital_mutilation	2014	0.0
Dominican_Republic	Female_genital_mutilation	2014	0.0
Central_African_Republic	Female_genital_mutilation	2014	0.24
Cyprus	Female_genital_mutilation	2014	0.0
Slovak_Republic	Female_genital_mutilation	2014	0.0
Bhutan	Female_genital_mutilation	2014	0.0
Finland	Female_genital_mutilation	2014	0.0
Saudi_Arabia	Female_genital_mutilation	2014	0.0
Chile	Female_genital_mutilation	2014	0.0
Ghana	Female_genital_mutilation	2014	0.04
Moldova	Female_genital_mutilation	2014	0.0
Sweden	Female_genital_mutilation	2014	0.0
Canada	Female_genital_mutilation	2014	0.0
Croatia	Female_genital_mutilation	2014	0.0
Belgium	Female_genital_mutilation	2014	0.0
Eritrea	Female_genital_mutilation	2014	0.89
Trinidad_and_Tobago	Female_genital_mutilation	2014	0.0
Ecuador	Female_genital_mutilation	2014	0.0
Bahrain	Female_genital_mutilation	2014	0.0
Costa_Rica	Female_genital_mutilation	2014	0.0
Equatorial_Guinea	Female_genital_mutilation	2014	0.0
Sierra_Leone	Female_genital_mutilation	2014	0.88
Argentina	Female_genital_mutilation	2014	0.0
Netherlands	Female_genital_mutilation	2014	0.0
Bhutan	Female_genital_mutilation	2014	0.0
Nepal	Female_genital_mutilation	2014	0.0
Russia	Female_genital_mutilation	2014	0.0
Democratic_People's_Republic_of_Korea	Female_genital_mutilation	2014	0.0
Spain	Female_genital_mutilation	2014	0.0
Senegal	Female_genital_mutilation	2014	0.26
Algeria	Female_genital_mutilation	2014	0.0
Cambodia	Female_genital_mutilation	2014	0.0
Senegal	Female_genital_mutilation	2014	0.26
Chad	Female_genital_mutilation	2014	0.44
Saudi_Arabia	Female_genital_mutilation	2014	0.0
Botswana	Female_genital_mutilation	2014	0.0
Madagascar	Female_genital_mutilation	2014	0.0
Czech_Republic	Female_genital_mutilation	2014	0.0
Slovenia	Female_genital_mutilation	2014	0.0
Rwanda	Female_genital_mutilation	2014	0.0
Romania	Female_genital_mutilation	2014	0.0
South_Africa	Female_genital_mutilation	2014	0.0
Dominican_Republic	Female_genital_mutilation	2014	0.0
Haiti	Female_genital_mutilation	2014	0.0
Myanmar	Female_genital_mutilation	2014	0.0
Denmark	Female_genital_mutilation	2014	0.0
Israel	Female_genital_mutilation	2014	0.0
Trinidad_and_Tobago	Female_genital_mutilation	2014	0.0
Jamaica	Female_genital_mutilation	2014	0.0
Kazakhstan	Female_genital_mutilation	2014	0.0
Iraq	Female_genital_mutilation	2014	0.0
Côte_d'Ivoire	Female_genital_mutilation	2014	0.36
Italy	Female_genital_mutilation	2014	0.0
Timor-Leste	Female_genital_mutilation	2014	0.0
Tanzania	Female_genital_mutilation	2014	0.15
Japan	Female_genital_mutilation	2014	0.0
Egypt	Female_genital_mutilation	2014	0.91
Sudan	Female_genital_mutilation	2014	0.88
Viet_Nam	Female_genital_mutilation	2014	0.0
Somalia	Female_genital_mutilation	2014	0.98
Kyrgyzstan	Female_genital_mutilation	2014	0.0
Sweden	Female_genital_mutilation	2014	0.0
Fiji	Female_genital_mutilation	2014	0.0
China_(People's_Republic_of)	Female_genital_mutilation	2014	0.0
Iceland	Female_genital_mutilation	2014	0.0
Iran	Female_genital_mutilation	2014	0.0
Lithuania	Female_genital_mutilation	2014	0.0
Lebanon	Female_genital_mutilation	2014	0.0
Jordan	Female_genital_mutilation	2014	0.0
Egypt	Female_genital_mutilation	2014	0.91
Kuwait	Female_genital_mutilation	2014	0.0
Finland	Female_genital_mutilation	2014	0.0
Switzerland	Female_genital_mutilation	2014	0.0
Greece	Female_genital_mutilation	2014	0.0
Former_Yugoslav_Republic_of_Macedonia	Female_genital_mutilation	2014	0.0
Algeria	Female_genital_mutilation	2014	0.0
Indonesia	Female_genital_mutilation	2014	0.0
Luxembourg	Female_genital_mutilation	2014	0.0
Georgia	Female_genital_mutilation	2014	0.0
Russia	Female_genital_mutilation	2014	0.0
Norway	Female_genital_mutilation	2014	0.0
Panama	Female_genital_mutilation	2014	0.0
Ireland	Female_genital_mutilation	2014	0.0
Jamaica	Female_genital_mutilation	2014	0.0
Central_African_Republic	Female_genital_mutilation	2014	0.24
New_Zealand	Female_genital_mutilation	2014	0.0
Costa_Rica	Female_genital_mutilation	2014	0.0
Greece	Female_genital_mutilation	2014	0.0
Syrian_Arab_Republic	Female_genital_mutilation	2014	0.0
Mozambique	Female_genital_mutilation	2014	0.0
Slovenia	Female_genital_mutilation	2014	0.0
Poland	Female_genital_mutilation	2014	0.0
Uruguay	Female_genital_mutilation	2014	0.0
Costa_Rica	Female_genital_mutilation	2014	0.0
Indonesia	Female_genital_mutilation	2014	0.0
Cambodia	Female_genital_mutilation	2014	0.0
Kyrgyzstan	Female_genital_mutilation	2014	0.0
Uganda	Female_genital_mutilation	2014	0.01
Democratic_People's_Republic_of_Korea	Female_genital_mutilation	2014	0.0
Serbia	Female_genital_mutilation	2014	0.0
Senegal	Female_genital_mutilation	2014	0.26
Lithuania	Female_genital_mutilation	2014	0.0
Senegal	Female_genital_mutilation	2014	0.26
Bosnia_and_Herzegovina	Female_genital_mutilation	2014	0.0
Former_Yugoslav_Republic_of_Macedonia	Female_genital_mutilation	2014	0.0
Namibia	Female_genital_mutilation	2014	0.0
Liberia	Female_genital_mutilation	2014	0.58
Mongolia	Female_genital_mutilation	2014	0.0
Romania	Female_genital_mutilation	2014	0.0
Cambodia	Female_genital_mutilation	2014	0.0
Uzbekistan	Female_genital_mutilation	2014	0.0
Honduras	Female_genital_mutilation	2014	0.0
Tajikistan	Female_genital_mutilation	2014	0.0
Colombia	Female_genital_mutilation	2014	0.0
Sudan	Female_genital_mutilation	2014	0.88
Austria	Female_genital_mutilation	2014	0.0
Ecuador	Female_genital_mutilation	2014	0.0
Slovenia	Female_genital_mutilation	2014	0.0
